OID_,width,easement_type,easement_source,adddate,withdrawdate,shape_Length,shape_Area
3062,0.000000000000000,,,,,3020.497134505970735,14724.062425160960629
3063,0.000000000000000,,,,,1395.696205231171689,39265.807855738850776
3064,30.000000000000000,,,,,1395.291857136424824,20236.459556949012040
3065,0.000000000000000,,,,,1777.840636845155359,9906.103117620828925
3066,15.000000000000000,,,9/28/2007 0:00:00.000,,576.829737955346445,4059.620074996299081
3067,30.000000000000000,,,7/22/2003 0:00:00.000,,444.121629765666626,1493.929464935195710
3068,15.000000000000000,,,,,1693.416449820656908,17959.518833826223272
3069,0.000000000000000,,,,,2176.212376152091565,8834.667182893845165
3070,60.000000000000000,,,,,8054.253602594965741,238315.759542853193125
3071,0.000000000000000,,,,,2382.410255922089618,33100.554131075645273
3072,0.000000000000000,,,,,3442.434551870240284,24114.230490446065232
3073,15.000000000000000,,,7/18/2001 0:00:00.000,,463.918538401783906,3257.637809281379759
3074,0.000000000000000,,,,,10109.168300753506628,82735.017644494364504
3075,60.000000000000000,,,3/14/2025 0:00:00.000,,1482.183445060160466,40557.645264496924938
3076,15.000000000000000,,,,,1431.133817397256962,17729.814658447921829
3077,15.000000000000000,,,,,1152.762001697137748,8339.423530323199884
3078,,,,11/20/2013 0:00:00.000,,905.690685558165569,14507.995785052802603
3079,36.000000000000000,,,6/19/2017 0:00:00.000,,1942.783406390097753,31668.273121991536755
3080,15.000000000000000,,,11/20/2025 0:00:00.000,,386.372375906653701,2686.520860772901869
3081,0.000000000000000,,,,,622.878258171116499,2844.738703641797656
3082,0.000000000000000,,,,,543.531872581769903,2638.334480803204315
3083,15.000000000000000,,,,,390.995628266575238,1669.831150513865850
3084,30.000000000000000,,,,,1048.124132406231638,12420.658817114308476
3085,30.000000000000000,,,,,1226.192102879748745,7964.311734080325550
3086,0.000000000000000,,,,,1998.750503290391862,12034.321444801711550
3087,15.000000000000000,,,9/6/2018 0:00:00.000,,2073.139713048894009,15315.260402696865640
3088,,,,,,2736.300427845050308,37471.226707218644151
3089,20.000000000000000,,,,,961.371593960640553,9201.477792851455888
3090,30.000000000000000,,,,,1141.593660524152028,15961.918659089549692
3091,0.000000000000000,,,,,2582.589928463731212,13085.531643400288885
3092,,,,,,730.259195374061278,11823.217255287005173
3093,15.000000000000000,,,,,348.894735624185728,2040.383278028170935
3094,0.000000000000000,,,,,1007.210992789483726,4466.397767870448661
3095,0.000000000000000,,,2/7/2003 0:00:00.000,,145.525697361679221,626.699449243007280
3096,,,,,,1664.693582487821232,38970.789848074098700
3097,0.000000000000000,,,,,576.982025383625682,9030.530452656466878
3098,30.000000000000000,,,,,1627.532746564062109,22996.055462501259171
3099,,,,,,259.704724017254989,1618.445306789806864
3100,0.000000000000000,,,,,772.568961936997766,4290.498284039935243
3101,15.000000000000000,,,,,2817.443620481509697,16809.479847890452220
3102,0.000000000000000,,,,,697.167872183141526,3644.849687123074091
3103,60.000000000000000,,,,,1228.917672311397837,33560.770373762752570
3104,20.000000000000000,,,,,2114.747924604289892,23145.086816262119100
3105,40.000000000000000,,,10/14/2005 0:00:00.000,,1131.066200683940679,19857.403296953751124
3106,,,,,,3268.335775425807242,93674.015489099983824
3107,0.000000000000000,,,,,3771.775196805937412,43316.297048171982169
3108,60.000000000000000,,,,,1873.833244500397313,54895.524176536280720
3109,20.000000000000000,,,,,3469.233890201813210,38848.106571887474274
3110,15.000000000000000,,,,,112.793885489707748,463.865545989090265
3111,20.000000000000000,,,,,401.351555348585919,3829.340959268995903
3112,,,,,,241.250281421208967,2338.087399292957798
3113,,,,6/14/2018 0:00:00.000,,5231.508171844401659,77033.358158080809517
3114,,,,,,595.741229910668039,5037.663236973901803
3115,0.000000000000000,,,,,1467.833125773632673,9036.990129455603892
3116,15.000000000000000,,,,,1142.702897950847955,5622.538443131536951
3117,0.000000000000000,,,,,520.118243160957377,2976.752752992760634
3118,0.000000000000000,,,,,1668.875958423974680,49837.512795739668945
3119,15.000000000000000,,,,,1281.519700840976611,9384.586541303206104
3120,0.000000000000000,,,,,1198.612702202279252,6528.825540786076090
3121,0.000000000000000,,,,,1395.425678883990258,24924.166518297617586
3122,0.000000000000000,,,,,3892.370248838564294,39725.810380228089343
3123,0.000000000000000,,,,,185.963728898447982,1996.733723297128790
3124,0.000000000000000,,,,,644.376404736733775,4299.037964604220178
3125,55.000000000000000,,,,,548.439624348888856,11526.142282082808379
3126,,,,,,549.696625220081046,2937.785856631825936
3127,15.000000000000000,,,,,3567.849556665918954,39532.082960201201786
3128,15.000000000000000,,,,,3176.047109002196066,23022.410906533019443
3129,15.000000000000000,,,,,2659.265979948069798,20947.764487496133370
3130,,,,12/18/2025 0:00:00.000,,282.404439002581910,2930.762197811758597
3131,,,,,,1062.510135188681943,25472.179058708268713
3132,0.000000000000000,,,,,939.488963172345620,6697.071999517874247
3133,0.000000000000000,,,,,2080.902301323035772,9562.529083530947901
3134,40.000000000000000,,,7/1/2003 0:00:00.000,,380.506486564813315,7010.434709570262385
3135,0.000000000000000,,,,,823.212069148305886,7014.132348318394179
3136,,,,,,2704.867625909178059,36985.738473366342077
3137,,,,,,2635.165866119602015,47984.816195929270179
3138,0.000000000000000,,,,,2276.170474591829134,22264.987083812968194
3139,0.000000000000000,,,,,4221.256756340366337,38904.131893041943840
3140,15.000000000000000,,,,,1001.079392455297580,14118.695591004188827
3141,0.000000000000000,,,,,2289.823857320509433,16572.557927004454541
3142,0.000000000000000,,,,,417.908367238005894,2947.325649580377103
3143,15.000000000000000,,,1/23/2026 0:00:00.000,,480.140276472829328,3375.582244270923184
3144,,,,,,1469.636613498248153,9925.382581118430608
3145,15.000000000000000,,,,,358.597590484316868,2029.723033365546371
3146,15.000000000000000,,,,,2969.192114848406163,85488.115325696315267
3147,15.000000000000000,,,1/23/2026 0:00:00.000,,344.789482789542319,2355.258391315059725
3148,15.000000000000000,,,4/18/2008 0:00:00.000,,705.385650096281893,6048.554949523676441
3149,15.000000000000000,,,,,810.486422562013331,5807.363020961674010
3150,0.000000000000000,,,,,1851.722233899958610,10070.113290113320545
3151,,,,,,1986.257118425685803,50762.021125123654201
3152,25.000000000000000,,,,,958.290369460542024,10994.153657136133916
3153,,,,,,125.796653863376122,970.096213285013164
3154,30.000000000000000,,,,,1117.624855224736621,15760.311872980424596
3155,,,,,,320.000075260245353,1500.117863219908486
3156,0.000000000000000,,,,,1694.767521265946243,9775.643402575355140
3157,15.000000000000000,,,,,4055.321240007743199,68987.503191088384483
3158,0.000000000000000,,,,,3568.005620516216823,54118.118651968601625
3159,15.000000000000000,,,,,550.719581304755252,3884.493376079539303
3160,,,,9/19/2022 0:00:00.000,,3244.635154715159388,32881.039799685124308
3161,30.000000000000000,,,,,615.843881199704811,8708.758818987918858
3162,15.000000000000000,,,,,466.683558287657718,6094.777550985023481
3163,15.000000000000000,,,,,2745.612767146735678,24834.646953079198283
3164,15.000000000000000,,,,,175.105495615005168,1058.121781519309707
3165,15.000000000000000,,,,,516.668160265237134,3655.758808444716578
3166,60.000000000000000,,,11/29/2007 0:00:00.000,,1458.929840959884132,40364.783773436683987
3167,15.000000000000000,,,4/4/2002 0:00:00.000,,1069.005264050928417,7786.945698655113119
3168,15.000000000000000,,,4/4/2002 0:00:00.000,,667.003133536401265,4783.323841504921802
3169,15.000000000000000,,,6/30/2005 0:00:00.000,,683.900340221088982,3962.830702713204573
3170,,,,,,319.203875110004276,1494.434350530558959
3171,18.000000000000000,,,1/24/2002 0:00:00.000,,410.443830264793860,3020.491250323374516
3172,45.000000000000000,,,,,621.838880479939576,12042.472426737507703
3173,40.000000000000000,,,,,2235.515295219484415,37546.546934230747866
3174,0.000000000000000,,,,,1717.579573168566412,13896.040715190374613
3175,0.000000000000000,,,,,714.797074089412831,4449.077685316323368
3176,0.000000000000000,,,,,1461.265450716144642,10334.561830755421397
3177,0.000000000000000,,,,,302.573863953082935,5523.831375073310483
3178,15.000000000000000,,,5/22/2025 0:00:00.000,,1071.723970372914664,7848.151689360390264
3179,15.000000000000000,,,11/7/2024 0:00:00.000,,597.049254969905178,4262.840599252718675
3180,0.000000000000000,,,,,1374.708517862093458,8870.533836453780168
3181,0.000000000000000,,,10/18/2004 0:00:00.000,,76.102677929881494,274.223294868168750
3182,,,,,,3561.834876919574072,111198.516448907219456
3183,15.000000000000000,,,,,3312.348051223532366,113051.459121854335535
3184,,,,,,371.518087303796051,2790.340532814360358
3185,,,,12/6/2024 0:00:00.000,,1339.233827914116773,43477.015524059446761
3186,,,,9/19/2022 0:00:00.000,,6624.601182786832396,244964.159053535870044
3187,,,,9/19/2022 0:00:00.000,,1498.179458237296103,21572.524705536419788
3188,0.000000000000000,,,,,562.311368123917873,5812.664433093978005
3189,,,,,,2434.530232410293593,33352.434901247754169
3190,0.000000000000000,,,,,875.504811425456751,6243.931176964959377
3191,0.000000000000000,,,,,529.368671788703864,2935.957850650016098
3192,0.000000000000000,,,,,2459.290030227316947,28972.221615270515031
3193,0.000000000000000,,,,,809.724808569992888,9035.470972121398518
3194,0.000000000000000,,,,,544.595150876732987,3354.841430514368312
3195,0.000000000000000,,,,,353.511746107541796,2370.694121481946240
3196,0.000000000000000,,,,,2089.469541835251221,49685.862125870407908
3197,0.000000000000000,,,,,377.343981779172736,1842.760947831214708
3198,15.000000000000000,,,,,1664.318073723955195,10719.090860067313770
3199,0.000000000000000,,,,,4189.733958577145131,46483.935331413878885
3200,15.000000000000000,,,8/2/1989 0:00:00.000,,1605.448607642084198,11755.139960585234803
3201,0.000000000000000,,,,,4806.211082433965203,153393.604637478274526
3202,0.000000000000000,,,,,555.232729205364649,3008.571971559012127
3203,0.000000000000000,,,,,715.158992126268686,3001.231090134065198
3204,10.000000000000000,,,,,623.055646273849334,3005.333635829946161
3205,53.000000000000000,,,,,1728.651415728503480,64929.696680678287521
3206,0.000000000000000,,,,,1263.199871151036859,12082.846416608890650
3207,0.000000000000000,,,,,562.010110946428313,2696.450733986722753
3208,0.000000000000000,,,,,819.442937367689296,5456.818305703320220
3209,0.000000000000000,,,,,124.788935298364194,123.457559465373535
3210,0.000000000000000,,,,,943.656747980365026,4463.122475786450195
3211,0.000000000000000,,,,,1476.640141409570788,5105.484445209955084
3212,0.000000000000000,,,,,2249.426936584352006,62511.489835441556352
3213,0.000000000000000,,,,,859.056138814228689,5109.331805640136736
3214,0.000000000000000,,,,,669.169218248103789,2643.480963940734910
3215,25.000000000000000,,,,,1794.489107854104532,30515.768887060174166
3216,3.000000000000000,,,,,657.168710675593616,2241.507865364746522
3217,0.000000000000000,,,,,1972.649682217777354,13298.891916426227908
3218,15.000000000000000,,,,,1572.966584034039442,9446.204415053813136
3219,15.000000000000000,,,,,1292.052513746683417,9451.541565003008145
3220,0.000000000000000,,,,,1128.919888167240288,5591.001709407257295
3221,0.000000000000000,,,,,2764.413473565679396,15766.825441548882736
3222,0.000000000000000,,,,,3768.257345354483732,17249.486605120910099
3223,0.000000000000000,,,,,4261.437598543186141,24033.707218614174053
3224,0.000000000000000,,,,,875.321319501173889,5087.727664585333514
3225,0.000000000000000,,,,,1009.824211445726860,5072.756761530082258
3226,0.000000000000000,,,,,7730.241801242343172,43303.310977243381785
3227,15.000000000000000,,,,,2883.184405403917026,51584.691914709423145
3228,15.000000000000000,,,,,804.798253562541845,5801.874123477168723
3229,15.000000000000000,,,,,3132.649891531926187,23238.198021293483180
3230,0.000000000000000,,,,,1553.797542483357574,12066.957063776329960
3231,0.000000000000000,,,,,2929.576704816983238,15196.990836355558713
3232,30.000000000000000,,,,,745.517466536658276,10294.002515851123462
3233,,,,,,1921.154876542072770,62593.480309954502445
3234,0.000000000000000,,,,,908.284435918711438,6277.990720861344016
3235,30.000000000000000,,,,,554.924844297426830,5305.633703411986971
3236,60.000000000000000,,,,,840.532426897683649,21675.660934650448326
3237,30.000000000000000,,,,,1278.927925481486909,13509.745176943715705
3238,0.000000000000000,,,,,861.286460876574893,5130.361572539224653
3239,30.000000000000000,,,6/6/2007 0:00:00.000,,4237.047520427316158,66116.087947983163758
3240,77.000000000000000,,,4/23/2026 0:00:00.000,,2601.313800375166011,96109.218557461048476
3241,77.000000000000000,,,4/23/2026 0:00:00.000,,1304.111479504521412,44079.591391327216115
3242,15.000000000000000,,,,,1971.655082221355997,23813.149407473320025
3243,0.000000000000000,,,,,2606.898861830798523,15496.915706410283747
3244,0.000000000000000,,,,,1828.491759982037365,11708.228318517391017
3245,0.000000000000000,,,,,797.094760991115550,8601.262892836359242
3246,15.000000000000000,,,,,1036.011320426822749,7540.883112626739603
3247,15.000000000000000,,,,,1621.919266851677776,11817.147030994965462
3248,15.000000000000000,,,,,2197.083629950896466,24396.036282782581111
3249,0.000000000000000,,,,,878.822991581807287,12292.625118681244203
3250,30.000000000000000,,,,,621.112576393094059,8419.825029017085399
3251,60.000000000000000,,,,,1928.287760547264725,26861.942448789948685
3252,0.000000000000000,,,,,1493.857590631620951,7740.123986499770581
3253,12.000000000000000,,,12/8/2006 0:00:00.000,,716.196043431237513,4181.498627102945647
3254,35.000000000000000,,,11/20/2007 0:00:00.000,,2650.491220561227237,52633.410154612167389
3255,0.000000000000000,,,,,643.782476698004416,1261.631753003473250
3256,30.000000000000000,,,,,1090.442265722305592,6184.387677617090958
3257,,,,,,247.789851258807772,2074.587377649709197
3258,0.000000000000000,,,,,2308.064117037161395,18699.862221872670489
3259,,,,,,355.407643714580047,443.154705831142394
3260,15.000000000000000,,,,,1331.794642666950949,10768.717582923276495
3261,0.000000000000000,,,,,1491.927209280104535,10718.481408151521464
3262,,,,,,362.093163537248188,6664.209416903545389
3263,0.000000000000000,,,12/8/2006 0:00:00.000,,85.748148297166523,176.585598970385746
3264,12.000000000000000,,,12/8/2006 0:00:00.000,,818.069019117078938,5072.937735464722209
3265,,,,9/12/2012 0:00:00.000,,511.736641394399840,1432.496284069238527
3266,0.000000000000000,,,,,2256.737218197815764,47910.409239568143676
3267,50.000000000000000,,,10/28/2005 0:00:00.000,,3807.168658124245212,89123.340954318264266
3268,0.000000000000000,,,,,1398.968526329746055,8200.993735674092022
3269,15.000000000000000,,,,,344.119835651069707,2239.625451960907412
3270,20.000000000000000,,,3/5/2004 0:00:00.000,,70.352186062473947,301.652489094674479
3271,0.000000000000000,,,,,221.139185203241937,795.532333055176423
3272,0.000000000000000,,,,,10981.932433747875621,147488.314644441561541
3273,0.000000000000000,,,,,1468.361796012694413,13017.689540482126176
3274,15.000000000000000,,,,,598.786798058804607,4247.211939821516353
3275,30.000000000000000,,,,,875.486209860735926,13923.249447822090588
3276,50.000000000000000,,,,,887.735793017737478,19630.495335911997245
3277,20.000000000000000,,,,,2724.494199481348915,43883.499553230198217
3278,0.000000000000000,,,,,601.933912786692758,2843.527619670428976
3279,15.000000000000000,,,,,2040.789876235257907,14249.320991533148117
3280,0.000000000000000,,,,,6937.237167475721435,51737.549730284496036
